"HolderAddress","Balance","PendingBalanceUpdate"
"0x376e84c173600b301e477f8a0f3daeebaa5240bd","2610","No"
"0x082383f9a08a7d373e333e148849993e06aef34a","283879.802099192","No"
"0xb6f0df2afc5631b1da9d8dc814347885a5672316","4230.22168069854","No"
"0x9be9b09bb4743fc4baf44890e2e8ce203933ed58","6960","No"
"0x303403be617c02160caa423b329b2638f84e0477","7926.732353544","No"
"0x2db310443afab56f1268b1ac567dc7615e9c0491","22654.3241288092","No"
"0x67d77f7b0b26133ed2e0aa7a9292b410765f6548","0.331556095803152","No"
"0x32d757a5420d30d1074414ffa7993cdb61f26ed2","5134.60720862766","No"
"0xc5c9281cb36f0e5a6ef0534a300e41ff0a28e5be","35115.0464401305","No"
"0x27821a0d9815b60dc9653eb26fe58bd606781ddd","39046.6242828355","No"
"0x4b024b1609e1c3c8335a7396748e9339c671dfa6","46381.5347873204","No"
"0x7b81af2beb4370a20be84734661acc2fc7d22225","37113.2059826924","No"
"0x8eeccf2f3ea9fe05d6906abaa1458be9646d938b","300000","No"
"0x23b33f91420608d4a1ebe5430e3b38dc26da2864","5385.48312983082","No"
"0xf13b3349c3a1c76ac6d101ee0da4aec152a7256c","24333.5218339568","No"
"0xb99aeee922341ccc01b788ef58e897e93d47a154","21963.4848224659","No"
"0x53747f6552f50eadadde9abc4ef99cfb5044c750","30096.5426146144","No"
"0x6919c4b67e9656c784b46f7b941cf639a66ccd66","263234.546849377","No"
"0xec83ad6450bca50cac8070d8e457162a9712f920","434931.700927702","No"
"0x2934c21fc9f0ac80c8ec942d124bdd47c338902d","12964.1851841197","No"
"0x00813fabc9707aa78eba53a238a0ca8f0d786d0c","13700.4275361573","No"
"0x0041b907e25c76476bdf2f477f29140278994662","2894.45963176737","No"
"0x11ef8f3f57b7c2a317a420854cecdd8a88f6cb64","64897.8225494681","No"
"0x0fa203338f28c84dc13eb2efaa9dae27c1fa91a7","252569.041252188","No"
"0x6e9e9523580cfe04833b19669b211b787cafcb7e","44422.4829557803","No"
"0xf35ea635b8145dcbbf671d211c36d9f9315f5702","20091.5446495162","No"
"0x98b185be896a60010984e45647500cdd3238f543","21135.7160915478","No"
"0x7da685b8f02a7b787b84acff3a0304f4193cfe87","44190.7184141121","No"
"0xdbf9661f13e183d05d5dc39374b85e794cd01165","182205.816380689","No"
"0x0caaf5b0d20826bba6fa8acd8b343604257e3411","49037.1252541744","No"
"0x990f591f2b8dc4a31d1722f3e19693289c948461","118930.037102035","No"
"0x65de0122fd5c0da17da01abfa95be9f28ef2191c","1079.42905358449","No"
"0x3ff644ddf44b2a1b181c8fce516443e844865b24","24284.3003025932","No"
"0x4d18cc5d7e1a42fa49ff14e3979f633ef71cf606","96853.2254190676","No"
"0x6107cf50230e5c153fe9ab5b35d1234b7076399f","30065.8874997664","No"
"0xfd95c355dc49154a5cabb6b41ab1acbe19fa33af","21497.4511771422","No"
"0x7e2a94967a6046570cd3388df2804667ff46d250","1611.75990315225","No"
"0xeee55a1a60aeb2598b5b4a027bbab3d632157fc0","4297.65283069111","No"
"0x17392db2a3fbd357164d600109c5b6756201b0f3","21551.3111581356","No"
"0x0c529f12736c4166c1b20a01b8a99e170b408426","4420.07715725677","No"
"0x37f53d6fc07f982dd7c3f976bc2f524d6d1b2756","128311.764222377","No"
"0x2f9105412c4fd42cd0853cce4564a7121c791c16","15798.9006741585","No"
"0xc57f197e4d2041b753b16dcbfaaac918f945d483","870","No"
"0xfaf48d724c21c51eb4482b455489635c64ddfce9","226.205224921106","No"
"0xc063416b2469d763b1e30ffe064ea9b1075c4ab9","78300","No"
"0xfc310d21c770d75f6fe3c1685cb3bcdf35cc92d3","4786.65876846804","No"
"0x4c997f44230c6d429847c7ef3746ccfff44a949a","285504.895979569","No"
"0xd0a8c9fb6bdeb1ff500cd12de075132ff99ca579","3179.00644346834","No"
"0x0948babad519f55823a0ac5adf5bbc866f0db072","11471.9901607113","No"
"0xfddb08ae4f83bfab4e383b53f06f87cbd654dedf","269884.869364745","No"
"0x4ce825fd8142fe4aff26c6eb12ce29e7f34705ee","14837.5020683419","No"
"0xcefde7c087c4c230064cdd4ac38c69b35fce8e5a","11446.2863014419","No"
"0xa57ecaefd8b7fec7610ca32554976660fd3a1254","74944.4829251539","No"
"0x3ee50784e551f3cce17ef6220213f594b53a8a2c","15877.5","No"
"0xc48283aac62b44563ec70884d2277d907d58be29","1005.30180210729","No"
"0x0941c28fe18b8544317cc7e697f7fd96e705b1c0","363134.540488917","No"
"0xb4374031ca0c7abcac61849b7658ca87ad8381a1","6985.21863171461","No"
"0x37d914681c31423b66a5ef186dd55754bed6cac2","1000000","No"
"0xd0ee9cb1409f1fc040d030796ade720c4881dd56","273366.976475622","No"
"0x0abdaf68ce3981703259c2281782044100d8b9f2","163188.278578513","No"
"0xc745f48fbef9b0652b1d1d093c91204159d2ad6a","4659.65940939654","No"
"0x0ed710528da3e24c9438eb2583c338ab933d9e81","145958.390669963","No"
"0x9675575f5cd1b54e147c31d72ea703f63878e625","2748.06098955476","No"
"0x8e5ef5f47fae34daa95a059d4f35e8b10b46a78c","13415.3799961982","No"
"0xf709a7609b2c409106ca4b2e019c42b76ce4edd9","266650.956510288","No"
"0x8a213666945c5caa28646394a00828a42d9cd8c5","333926.3389881","No"
"0x7ac577a9e99b6b509bdfef0fb8e583b2e9cdc182","9584.65569599174","No"
"0x8108c8061428a1cedbde50b213f3b7b1c43565eb","3046.18763861351","No"
"0x658f57749327956e9c672d4be09ddb4e2819a0f9","216072.26557299","No"
"0xe4b5d02e53b064c29b8e507d5926cbaa79a08cda","15996.6282512082","No"
"0xdc8896ef1c2bb22d4be64954963dd92956a0b8f0","12237.8974051878","No"
"0x4d32fbc7ac3ac4e2452f0898d9c5443e92326254","99391.4124453005","No"
"0x3959b941bcf5ea869a22fb97c17c4bd3330b08d2","6866.24497428345","No"
"0xe0a76113856cd9ab4a4b5bc5d1b2c2d9d4c93ea6","1579.41759715118","No"
"0x680765a89bf3339bc8517501eaf4deb5cb0544e6","228891.200701892","No"
"0xcdf1218a87a095a3a38a280f73b5823e5eeb1b18","32249.0163756171","No"
"0xf52b9c8ac02fb46ea1a38c5cdb50908a168ab9d2","83782.7265303749","No"
"0x0e6e5cc9eb685f9d60fa58c0d4bdd8df5667bff1","17218.17","No"
"0x098f5c094d6201ed785e9dde35cd7a1b96e6ae4e","1000000.05121684","No"
"0x851bee3f905be7ba951a5d4c55018ed705985369","18125.3043228806","No"
"0x666866d6123bbd207fe3074cee6230ef743f143d","321813.886898441","No"
"0x4bd22d2d90080db12cf7dff2e8f2783e3c2266a6","27280.5552609884","No"
"0x841424fd4a623106780936ff6be6d8fa172e4c42","3132.28150266903","No"
"0x5e29a0be24f398fc59ef804d93f96996f5a8aca3","7832.78434546189","No"
"0x59d8d86a5b8b1b097db963004b0daeff076ad055","5239.16264144126","No"
"0xe05b0e442f6f8365f5af846146ba6ed97f789210","8681.03079916663","No"
"0x4ab013297c1ca7a48ecbef918d1546eaa961f6c8","31108.3901101116","No"
"0x9d720c45bdfec62b75db3e65a7a7fc11a63ab358","65932.2173551568","No"
"0x9bbdc200e827a330cb374c475c1f0dc7c132036f","278158.189199844","No"
"0x94d8e927caefabd14ab0ea0fdc3b0fa4d318c01a","5925.14519957157","No"
"0x6d89c1d8004690a40299e3c803d9f0d392c6e623","72607.6262312637","No"
"0xe2c764866a36d9c3b4e18abfac24f73e0717df78","459411.436401432","No"
"0x8d9dec057409b52d595267aac82f8c60a9f70db7","20919.3725680676","No"
"0x46bad2c14bf425f655d0ee7a3cd6b9b41bb6a80c","11001.7015900537","No"
"0x26dbb50c960c55917a8db585304c202dcabff1de","1E-18","No"
"0xbd12625f79413d31fa3efdfc54322c1f586647d4","153115.220575387","No"
"0xd51d6cf5499e2dad9b193e50e5b064e3900c8acd","14082.1905861563","No"
"0xd2d1e21235a08160014afc2a0248b88da5086bf3","228725.660409588","No"
"0x7e5d11d36528703cf7151b877f890f05c13ea106","17873.1889602984","No"
"0xf7fc09f24a5f7e9a0fa36d99dd8dc877c3e0fed6","1033877.04623122","No"
"0x21c6c5e4669d8819e3773eb29cdf2afd9905a35b","19345.5305007467","No"
"0xa9b5d09c24eaf881ff30250824ed78800e6bfc47","4350","No"
"0xa6c608964b499e31f9d0dcfc300a18d5f448f403","28357.126257756","No"
"0x54fade75bcf43464b156228ee2aea4c3825c2f20","72340.8315187991","No"
"0xb18bec0a701ec32415a8e748b0c45723152fcf87","82449.4601402099","No"
"0xe522193f228ab83980a5c158730851bddd3e1257","57743.2687259047","No"
"0x95fb1b6fc810a60da2a0bb73931a2a9f52951bf9","99570.1874435564","No"
"0x6bd6c3206fdc6af5925c74a0e50e334c03b83c37","4276.92663278178","No"
"0x6e421b853e0c184cd1bae7a54df04ce821d734c0","18732.8924063957","No"
"0x3f86e497b1566b48b13915e45ca882d2c89007ba","280106.570879307","No"
"0xd512137935e8a75f678f4a8853378f3de05dada0","21056.5198267254","No"
"0x89bc634f9105c17f6dab3e6db45d2b7d686882cb","9714.42087","No"
"0x1813c4e1bc90bdd823aa8c5a035836613de5bf7d","25054.3437376856","No"
"0x37fe765dfd5d998f211a2c013bb55874984fa795","2.50609493254228","No"
"0x1961042baba8406dc1a7e5d74d91caad1f42d856","31320","No"
"0x16f093d5e875d4e90e47e9ea1f237b496ae5d400","1005999.85182728","No"
"0x642127a2c34366c355ee9cf9ea0311c96c45b73c","9273.87270029983","No"
"0x44a538de8519bb195304c2a971b65e8492a84f7d","5528.38478477277","No"
"0x5cc94d6827ff573e74a7d14ce70221feaf93635d","50812.2812444211","No"
"0x646c9a2125e0bf78b09a588669b8e7e0ebea8b85","34942.5368188315","No"
"0x40082ca6c2ba2122742609a691a62cadfe36bc25","63125.1441195935","No"
"0xe1280524f27b0171b1000763c012cc31e2fbf56a","39326.666045042","No"
"0x4c5b02061dea3fc4834ad5f2e07a8d664ab2d9c4","5220","No"
"0x77d9402eca841a728a6c39243b1872d02d092234","2","No"
"0x77d9402eca841a728a6c39243b1872d02d093234","2520.91947101387","No"
"0x84c2cc0da604d4eb44312b891d5d228d1754025a","9440.18561656307","No"
"0xcf37bae6e149004ce85d3d36f2671064e50fb86c","11785.5882992027","No"
"0x610b60b08c83371c20b397579f2b6d5a8280ec72","122292","No"
"0xbb7f0b7ebf1e78899275704695cd5caf83d55bee","36725","No"
"0xfb1c6b0f544162eaf5cbb684e89ff52b5a3e06d7","310833.031983753","No"
"0x05ea8a3341d1d55affc1be110c6ce8f034ec5191","97692.9620531756","No"
"0x33a1a4f854a4b0a9901eb41cc46b02bc8f258459","13050","No"
"0xdc4d79aa622cc341646d08ed8147324e5c2fb160","59907.8476448978","No"
"0x9beb1c42d03494bb0c08417e28d402b92fbc8626","13307.8237830131","No"
"0x637396f92da8bb7c5589b0f34148c689dc72e481","240.336619665274","No"
"0xc07ab42c93c8d3a94a89e9ffe8cf93f5a284615f","30207.9900007762","No"
"0x00ad32d6cad6bf1c17d63c47eca01ce1df06187c","78371.3837742465","No"
"0x2c1b2f17c22237e9d90ac99b0305d074f4207e9f","30576.4874800727","No"
"0x849a42c6863e97b0eee752104983e97a276e3e76","30555.3872521878","No"
"0x93fe43db40c997ae784143f060032db16293d93f","8700","No"
"0x172c2b971ea8babba26f3baa2fcebfa75272770d","150000","No"
"0xd78e2d8fb453ca28013771400627c61cb23f0393","25855.2427306529","No"
"0xf009af7908f8471803ef5b3d5bb6e763357b32f8","3239.22523073252","No"
"0x52672255464c6bdbf5f0e3ada5ce18a1f5353a9f","76456.6698173768","No"
"0x7b764cba1550fa66017e80f8f9c659107c040571","16362.8372955996","No"
"0x51e3857e516e4a10d61999acb681ce9451491bab","32104.4603175861","No"
"0xc449b3c3c7025c8c142eb4d4272fe5a908b5bb24","3082.52464729127","No"
"0x3caa4c6129b979a25c09b93a9f755863c9baa9d1","1541.80888681103","No"
"0x0386a62b9ff2e99146dfd2fb96a6d328c68e0f2e","2314.66707176378","No"
"0x1b9c8a9e5c7fd7ee4c4646af24ac40c31ad28fc0","34762.1183924821","No"
"0xc2002bda6ebacdcb8eae90d335f45b922d55574b","12375.7393068683","No"
"0xbc7cd018ccffb57d3048bb27d545c055b0f3feff","1109.49511468886","No"
"0x587dfcc8730ad623c95b07541b178664a6e5d460","309.970922668438","No"
"0xc1adb1533d24bb79377ad0d7b583f092ef82de89","1653","No"
"0x0d49adfa010803b66b97cae17f4a6a906f9ad7d0","3567.46921059741","No"
"0x311cebb23bc314af1dbbcdf44120cf97901d0fb4","15513.7612926413","No"
"0xf5979ca267a94359a056e491280f42544777e1fc","1724.9893019548","No"
"0x6713ea196a67ddf7e698e0cbe9225b3649cd7431","5969.84782103321","No"
"0x7a8e2b57c71eb9a8b6dea45a847b91d81b9075aa","82961.2758574109","No"
"0xa4b767ea45462c115c3aaf373eacdd7886e6173c","4350","No"
"0x34bb01024b6b85b0218fcd07922825a6437eecb9","6837.58223616846","No"
"0xaf9ff27b430e96a6e10ce36d37e863367461d15d","3.19748963686922","No"
"0x56d1639b2948221829380d1256b65427e3e707fd","2396.72998613472","No"
"0x1dd635ddf8fcf296dc1c7f26af5ad861a30276ae","63880.2756797888","No"
"0x7ea022d50243a422429da80489e65daa8121e0d8","18565.2902622746","No"
"0x1c56a796f6d7b8d09213277989cc1ede173f7dfe","25595.0491395166","No"
"0x13abb3868fdc0a40fc6ef81174a4b0c89e32c62d","13640.2337674782","No"
"0xebaef4d6ca525398a11317e1a435f59a7d8fa29e","19495.7869980511","No"
"0xcfb40b6780c48b93740ccf7e68ca88ac7aaeaff7","29228.3790984699","No"
"0x75593000873d184191012ae0398f13e62cbdc19f","29858.9310062384","No"
"0x58c059518b89eac421fc948ac588bf4d5fec2eac","32433.6323990276","No"
"0xa2a38ba54ed64b841e1fcabf5c1ab23d9402d506","26913.6652821917","No"
"0xc03f26d3b6a3e71ae92efde1a6fcd492e9eb38d7","29165.8994011357","No"
"0x4a3db80da21e80f8a73e6bb97e35a635803a912d","27852.5483409007","No"
"0x23b5dec049b6ea0fd0a013bce0b8723ad3834fb6","28357.8528360336","No"
"0xfcb50f1f9e80cefd6faa605552e7e6adc797b9c2","41272","No"
"0xeacf2b452c0d4631975ab67cf2b1c55585f72ce7","28696.7695027437","No"
"0xb36358fa218b029067d22649b32ccf86f7fae0ee","26072.6586952716","No"
"0x63705a4d6edcdd557493c16e72bc89f907dba40c","29965.54713858","No"
"0x58ff92d66495508a6a1d03a7fbd0a0764a1458cf","28981.8547063426","No"
"0x67d27a024fd68d670f6b193512e500fd9d77d01d","29289.1825028114","No"
"0x5998723449bcc6b213f9ba4b63abb47579624edd","28620.5238410937","No"
"0x7863dd8e5bd223b50ee390243180dfeae3a7dc53","29252.8157104602","No"
"0xd278fc664743995ce7b38afca9f67a27d1f90970","27610.7981727125","No"
"0x9db68f24d720f0ac43f9ba02c55d2379c8932198","32462.3454110545","No"
"0xc8b557a010608a5d1ae81490fe65cd3415d4be6c","29222.5308247238","No"
"0xb79128056938b92e3ab1100617500685378db433","28555.4176312732","No"
"0xea3182d9361249df1ecaf8f7ea0a0c579a15059c","26592.6981280312","No"
"0x82ac2a654782033f45e5d83104ee30ff432fc152","29493.6299081842","No"
"0x897871e4b9945f2834616c127dbcc368a442291a","27855.9236193137","No"
"0x05e852e3cb7490046bf63726cd3eeacd5d727297","28486.4740389024","No"
"0x03da45ff0109d8e715fbe1b7c7dff477ab72c6a7","29115.8505825528","No"
"0x27c4beb957a633fd96d8a9e42f276d4eb3189c28","27804.7799007923","No"
"0x90369a3305e485121354b1cb9fe595a970fdd7de","29080.2180840287","No"
"0x83a21ccec2f724d4d92d0a1456cbc69e16ec90cc","24219.6128174048","No"
"0x7e2cc3cf6bea990821c8dc9cf696eabb8c5df9ea","28724.2286726797","No"
"0x9fdaa9c4ad081ed425e85770c34bee645afff2af","27416.6675381769","No"
"0x41b9e1c25e6be79914c2bec56f98d1c910b088fd","15956.2920767084","No"
"0xe1f7c92ac182223828a008f9ba766c0aa8be5c8c","29580","No"
"0x53d93efa8240c7f9ec6e1f0afe60d909e09a8303","16334.6589135302","No"
"0xf1f06c40db7aaa704ca367bc4a216db211541782","36.7018412174542","No"
"0xc34332e54ee9fd34a05d7401bcda030fbf3becca","91034","No"
"0x21f080ff9b0b099964c88fb2c75402fac284998f","91033","No"
"0xa149d499e13d9d17bc3e4b8e439c8311a1544c39","91033","No"
